,0,1,2
380,0.9986622,0.9987,0.99725455
381,0.9993141,0.9991665,0.9967456
382,0.99856627,0.9986016,0.99743223
383,0.99866706,0.99876064,0.9973894
384,0.99898076,0.9990756,0.9970864
385,0.9987763,0.99894965,0.99740446
386,0.99900705,0.9991612,0.9971891
387,0.9988181,0.9990509,0.99748415
388,0.9992857,0.9993429,0.9968575
389,0.9992326,0.9993632,0.99704975
390,0.99923265,0.9993987,0.99713343
391,0.998973,0.9993,0.9975812
392,0.9987405,0.9991125,0.9978602
393,0.9987281,0.9991076,0.9979081
394,0.99914616,0.99943566,0.9975007
395,0.99935347,0.9995257,0.99720824
396,0.99950004,0.9995651,0.998795
397,0.9988407,0.9992119,0.9979038
398,0.99942523,0.9995063,0.9978338
399,0.9990967,0.9994174,0.99771076
400,0.99940115,0.9995401,0.9974548
401,0.9988361,0.99897534,0.9978209
402,0.99900717,0.99913293,0.99768424
403,0.9991535,0.9992412,0.9975471
404,0.99943644,0.9993589,0.9984604
405,0.99893165,0.9988455,0.9976678
406,0.9992275,0.99905115,0.9973202
407,0.9992762,0.99912083,0.9973004
408,0.999346,0.99918693,0.99770033
409,0.9993827,0.9992358,0.99811304
410,0.99927175,0.9992354,0.9974641
411,0.9994707,0.9993211,0.99923784
412,0.9991445,0.99832493,0.997055
413,0.9993318,0.9985116,0.9984065
414,0.99872255,0.9965526,0.995473
415,0.9983603,0.99568707,0.9942573
416,0.9990675,0.9969255,0.99578243
417,0.9987648,0.9952881,0.9911981
418,0.99884576,0.99628824,0.9924108
419,0.99835885,0.9963233,0.99002236
420,0.99834645,0.99703676,0.9926575
421,0.9992,0.9979865,0.99589497
422,0.990627,0.99156255,0.9825519
423,0.99003196,0.9914262,0.9819658
424,0.9789552,0.9852488,0.9798906
425,0.9888995,0.9851089,0.9803956
426,0.9945294,0.9899092,0.981687
427,0.9971569,0.99430037,0.9846469
428,0.9975958,0.99593776,0.9876599
429,0.9983543,0.9973738,0.99027175
430,0.9985845,0.9979968,0.9926272
431,0.998159,0.99772716,0.9922828
432,0.9991617,0.9984865,0.9948893
433,0.9981913,0.9980314,0.993003
434,0.9981936,0.9980637,0.99451965
435,0.9984087,0.9984134,0.9954558
436,0.9985271,0.99859494,0.9961259
437,0.9988951,0.9989658,0.9964525
438,0.99913824,0.99908537,0.9974298
439,0.9989956,0.9991068,0.99717903
440,0.9988583,0.9990369,0.9973039
441,0.9991854,0.9991886,0.99793565
442,0.998687,0.9988024,0.9946005
443,0.99930614,0.9989656,0.99603397
444,0.99849993,0.99878883,0.9936956
445,0.9982892,0.99859357,0.9948717
446,0.9985793,0.99892455,0.99566674
447,0.9986922,0.9990402,0.9962756
448,0.99868095,0.99904054,0.9967756
449,0.99882764,0.9991724,0.99709034
450,0.9988613,0.9992003,0.9970738
451,0.9984995,0.9989518,0.9943566
452,0.99854076,0.999,0.9953889
453,0.998613,0.9990652,0.9961042
454,0.9986384,0.9991035,0.99599916
455,0.9978573,0.9986404,0.99213827
456,0.9980624,0.99873453,0.99386656
