,0,1,2
319,0.00079499517,7.8194076e-05,0.005222884
320,0.0008740458,0.00010723795,0.00558122
321,0.0011474349,0.00026669528,0.0046967817
322,0.0015769188,0.00077256816,0.003998713
323,0.0025368922,0.0035953084,0.0031859067
324,0.00095804426,0.00014536058,0.0051219305
325,0.001110198,0.00023836162,0.004571338
326,0.001032362,0.00018735958,0.0045662606
327,0.0012938501,0.00039998957,0.003953316
328,0.0016299024,0.0008662299,0.0034535928
329,0.001357051,0.00047273014,0.0036831528
330,0.0023660727,0.0029229177,0.0027332206
331,0.0024603247,0.0032955706,0.0026953898
332,0.0020071655,0.0017193789,0.0029910174
333,0.0016784348,0.00096166116,0.0034119415
334,0.001282375,0.00039459948,0.0039030719
335,0.0016961186,0.0010028714,0.0033020673
336,0.0029035695,0.0054794964,0.002478733
337,0.0007985551,8.026512e-05,0.0047567775
338,0.000502898,1.7173124e-05,0.0018879508
339,0.0010172417,0.00018356141,0.005312924
340,0.00075883296,6.821871e-05,0.0034852026
341,0.0021174352,0.002046166,0.0035756181
342,0.0019137478,0.0014631096,0.0037399414
343,0.0014809566,0.00062570296,0.0043065757
344,0.0023999852,0.0030036494,0.0033195585
345,0.0010016941,0.0001672092,0.005083029
346,0.0019729396,0.001588889,0.003525136
347,0.0006774161,4.5039207e-05,0.002933107
348,0.0010011998,0.00016643871,0.0050599673
349,0.0011009398,0.00022836721,0.0046434756
350,0.0014898652,0.0006274856,0.0038690905
351,0.0010757811,0.00021175417,0.004418233
352,0.000984221,0.00015753461,0.0044674287
353,0.0011936855,0.00030176385,0.004074573
354,0.0021331175,0.0020597926,0.003012845
355,0.0008884024,0.00011236252,0.0045633283
356,0.00067388156,4.4683522e-05,0.0026410301
357,0.0024573258,0.003224907,0.0026671416
358,0.0020215746,0.0017248107,0.002963598
359,0.0015679239,0.00074877555,0.0033177864
360,0.0020206342,0.0017298422,0.0028596441
361,0.0008550939,9.9210614e-05,0.004285023
362,0.0013534966,0.00046284695,0.0032998198
363,0.0021264947,0.002059703,0.0025878802
364,0.0019243831,0.0014922664,0.0027015333
365,0.0018571804,0.001332746,0.0027141378
366,0.0016852546,0.000971822,0.002805772
367,0.0016840853,0.0009741667,0.0027541986
368,0.0019208475,0.0015074203,0.00253392
369,0.0010699916,0.0002166571,0.0033332058
370,0.0013079643,0.00042630854,0.0029306177
371,0.00067170215,4.6117537e-05,0.0034988597
372,0.0018442371,0.0013440357,0.0023425566
373,0.0016081786,0.0008599817,0.0024772496
374,0.0008467353,0.00010154575,0.0033263513
375,0.0005385234,2.2529972e-05,0.0016603561
376,0.0017867849,0.001240022,0.0025604193
377,0.0017455923,0.0011513816,0.0025594998
378,0.0010908378,0.00024164606,0.0031789173
379,0.0013135434,0.00045136188,0.0028248928
380,0.0013367927,0.00048068748,0.0027383142
381,0.000684936,5.157815e-05,0.0032482953
382,0.0014326691,0.0006104433,0.002560731
383,0.0013319917,0.00048112046,0.002604567
384,0.0010184221,0.00019711985,0.0029083649
385,0.0012229087,0.00036512743,0.0025910393
386,0.0009922625,0.00018242362,0.0028069871
387,0.0011813206,0.00032846068,0.0025124408
388,0.0007137801,6.119248e-05,0.0031394737
389,0.00076690177,7.8113764e-05,0.0029476015
390,0.00076684577,7.843008e-05,0.0028643294
391,0.001026588,0.00020910523,0.0024168773
392,0.0012591085,0.00041600852,0.0021380833
393,0.0012715182,0.0004323823,0.0020903107
394,0.0008534656,0.000114676586,0.0024979177
395,0.0006462572,4.5462704e-05,0.0027905265
396,0.0004996918,1.9341982e-05,0.0012038167
397,0.0011588734,0.0003232314,0.0020944006
398,0.00057432463,3.107902e-05,0.002164461
399,0.0009029347,0.00014154313,0.0022876807
400,0.00059850415,3.5961784e-05,0.0025438091
401,0.0011625881,0.00033439565,0.0021714908
402,0.0009916308,0.00019734984,0.0023089927
403,0.00084541226,0.00011620557,0.002446921
404,0.00056253537,2.9879127e-05,0.0015343579
405,0.0010655721,0.00025450505,0.0023123221
406,0.0007698929,8.6060376e-05,0.0026623385
407,0.00072147424,6.940878e-05,0.0026844016
408,0.0006518394,4.9550923e-05,0.0022861958
409,0.0006153335,4.0944564e-05,0.0018750323
410,0.0007263831,7.140575e-05,0.0025251107
411,0.000527615,2.4604664e-05,0.000752717
412,0.00083990674,0.00011752328,0.002773178
413,0.0006544327,5.0938703e-05,0.0014486741
414,0.0011742121,0.00036172816,0.0027357724
415,0.0014652216,0.0007515869,0.0025517414
416,0.0007996264,9.850424e-05,0.0018850862
417,0.0007388755,7.539e-05,0.0007782751
418,0.00074832176,7.7606004e-05,0.00088509754
419,0.0011864239,0.00035983603,0.002824562
420,0.0013454235,0.00054572866,0.002423452
421,0.00057053025,6.3126e-05,0.000540643
422,0.0004978657,0.00012924202,0.00045845727
423,0.0009573423,0.00018455731,0.0010536681
424,0.0013544172,0.00061695435,0.0027975794
425,0.0013252789,0.0006297054,0.0025675432
426,0.0013466834,0.000667101,0.002276338
427,0.0009443772,0.00020241548,0.0016916409
428,0.0013213768,0.0006183975,0.0017389352
429,0.0009333091,0.0001943844,0.0018425466
430,0.0009169092,0.00018382195,0.0016850437
431,0.0012568464,0.0005294054,0.0013892464
432,0.0004018928,9.641983e-05,0.00039009866
