,0,1,2
607,421.15097,406.40332,447.5939
608,420.7588,405.98575,445.60822
609,423.62888,410.82672,450.66895
610,421.59088,403.6959,449.36383
611,419.3756,395.9318,448.098
612,417.63385,391.18155,446.59146
613,415.68823,385.37323,445.12036
614,413.6887,379.46402,443.57712
615,412.37894,376.88113,441.94916
616,416.2212,383.39835,447.47827
617,416.0963,383.75156,446.07584
618,418.84512,388.27753,449.92618
619,420.72656,391.38843,452.38043
620,426.8364,401.0661,462.46796
621,426.50488,400.7428,459.6061
622,426.22067,400.47324,457.50366
623,427.08673,402.07248,457.48206
624,424.66406,394.16833,455.6374
625,422.58917,388.13165,453.68396
626,421.69147,387.33212,450.7783
627,421.29306,387.12088,448.44305
628,422.5043,389.51678,450.39542
629,422.0649,389.2809,447.88968
630,426.47916,396.75684,454.8165
631,427.2138,398.44586,454.44122
632,429.16122,401.87204,456.48514
633,428.13943,400.7948,453.94702
634,426.87216,398.95068,451.84155
635,425.91113,397.81027,450.144
636,424.6608,396.0304,448.25262
637,423.44946,394.39734,446.41394
638,425.40915,398.07706,449.1168
639,424.52377,397.22452,447.39404
640,424.74045,398.0688,447.84192
641,426.6013,401.2845,450.39835
642,425.66928,400.41226,448.33524
643,424.65387,398.73822,447.25214
644,423.2482,396.20422,445.67456
645,422.3205,394.79803,444.69873
646,421.2711,393.64835,442.93616
647,419.81647,390.87247,441.486
648,421.36752,393.86847,443.26028
649,421.44608,394.51788,442.05313
650,427.11432,403.85452,451.45963
651,427.10532,404.30887,449.87704
652,426.58157,403.9999,447.54102
653,429.88007,409.35333,453.37888
654,437.02902,420.63525,466.17075
655,437.38388,421.36694,464.4225
656,436.44522,420.42142,460.39957
657,435.26376,418.85092,457.45444
658,433.8194,415.83435,455.35495
659,434.2438,417.09357,455.1313
660,434.09964,417.47467,454.0509
661,440.6675,428.0478,464.9817
662,451.2051,444.9255,481.19928
663,450.17188,445.05362,473.3025
664,447.57092,438.86993,466.09995
665,448.0525,440.58047,463.27438
666,446.43094,438.10422,458.53476
667,444.35205,432.0672,455.51688
668,447.9189,437.644,462.24655
669,449.1816,440.49576,462.23962
670,450.4939,443.3649,461.4318
671,449.21887,442.35886,456.7191
672,447.8042,439.875,453.7873
673,446.84088,439.11707,451.41116
674,445.84348,438.39474,449.07422
675,444.7066,437.0606,447.37045
676,445.42215,438.95966,448.64932
677,444.23553,437.59265,446.8195
678,443.04132,435.1928,445.88855
679,441.0939,429.46375,444.63733
680,439.24216,424.26398,443.6095
681,440.9048,426.58588,448.21866
682,441.28152,427.9062,449.02856
683,440.1042,426.26874,447.6459
684,441.36917,428.82602,450.4435
685,441.40033,429.58694,449.59973
686,440.84848,429.47812,447.92752
687,441.63174,431.4224,449.422
688,442.1942,432.5682,451.07236
689,440.27118,427.15366,449.35153
690,439.5258,426.7475,447.46774
691,438.88705,426.501,446.23593
692,438.33038,426.38028,445.11105
693,437.9028,426.36444,444.75894
694,436.7117,424.75986,443.5399
695,435.96387,424.19003,442.7639
696,434.60272,420.47513,442.3792
697,432.89963,416.13953,441.43625
698,434.73077,418.6801,446.3776
699,435.08005,419.54175,447.83105
700,434.18655,418.8214,446.2338
701,433.05798,417.36295,444.95563
702,431.1293,411.6591,443.9255
703,431.21814,412.3871,443.30316
704,446.34763,436.1812,471.14203
705,445.58173,435.87677,464.73538
706,444.83505,435.44577,459.62033
707,443.2646,432.65244,456.1901
708,443.61365,433.27533,456.74182
709,442.52368,432.25308,453.8337
710,441.00305,428.85483,451.92618
711,440.2881,428.4757,449.68304
712,439.93088,427.92822,449.85852
713,442.4469,432.3704,453.43216
714,441.71158,431.97543,450.8978
715,440.94952,431.54892,448.8296
716,440.20895,431.02362,447.64084
717,439.8647,431.22073,446.6584
718,441.43353,434.3556,449.1717
719,441.38165,435.01123,448.74612
720,439.95804,432.38382,447.13873
721,440.37473,433.69287,447.2846
722,439.8882,433.48727,445.40558
723,438.47614,430.0568,444.51932
724,437.18466,427.9618,443.34018
725,436.18698,426.96194,442.14972
726,434.92526,424.93677,441.1282
727,434.38065,424.7005,439.77222
728,433.90253,424.6191,439.38562
729,432.6023,422.33145,438.51093
730,431.43622,420.65002,437.621
731,430.32037,419.15717,436.73706
732,429.31424,418.04086,435.83215
733,428.31583,416.93616,434.94574
734,427.18753,415.34494,434.12527
735,426.5577,415.01093,433.05856
736,425.79318,414.47168,432.11755
737,425.70453,414.78915,431.4367
738,424.63797,413.3878,430.67776
739,423.7127,412.4515,429.86896
740,426.07404,416.6553,434.08823
741,431.11984,424.80157,443.30707
742,430.06335,423.39368,442.18112
743,429.04022,422.0904,441.09927
744,428.39774,421.65607,439.84283
745,427.6324,421.02917,438.73593
746,426.85834,420.38138,437.68027
747,427.5338,421.81668,438.32098
748,426.70767,421.04602,437.32382
749,425.94296,420.40326,436.32758
750,425.35794,420.03372,435.24127
751,424.66107,419.51172,434.27567
752,424.09595,419.16626,433.245
753,423.42786,418.68887,432.3234
754,423.144,418.65564,431.4187
755,422.70975,418.42383,430.3575
756,422.27682,418.1982,429.3305
757,421.70157,417.85513,428.4619
758,421.00034,417.3229,427.6916
759,420.29517,416.77866,426.93777
760,419.82144,416.52966,426.04123
761,419.8414,416.9357,425.74908
762,421.15497,419.24527,428.19708
763,420.7689,419.18506,427.90106
764,420.44824,418.99872,426.9814
765,419.94882,418.71567,426.14536
766,426.12003,428.6005,437.25464
767,425.48538,428.07416,436.3483
768,424.92267,427.64297,435.3644
769,424.44308,427.29587,434.34952
770,429.12076,434.77835,442.90338
771,428.50775,434.2126,441.66006
772,428.05075,433.8037,440.33334
773,427.69656,433.54257,439.19318
774,427.31448,433.20984,437.97357
775,426.95312,432.89902,436.96014
776,426.5333,432.57208,435.86816
